position_id,symbol,side,entry_price,entry_time,exit_price,exit_time,exit_reason,quantity,gross_pnl,commission,net_pnl,pnl_pct,risk_amount,reward_risk_ratio,candles_held,duration_seconds,signal_strength,signal_criteria,atr_at_entry,vwap_at_entry,entry_hour,entry_day_of_week,leverage_multiplier,num_criteria_met,has_wtb_ratio,has_atr_ratio,has_vwap_dist,atr_ratio_at_entry,volume_ratio_at_entry,price_vs_vwap_pct,wick_size_pct,is_winner
07fa2952-2bd,DOGE-PERP,long,0.152514,2025-11-04T16:35:00,0.15340042857142858,2025-11-04T16:45:00,trailing_stop,1344.1388987240514,1.1914831237975265,0.24671488987427848,0.944768233923248,0.004608625531332918,2.372213136405287,1.1743564837299576,2,600,0.8989041930769943,"['rejection:1.16', 'wtb_ratio:6.39', 'vwap_dist:2.25', 'vol_confirm:2.5x']",0.0017271428571428518,0.15533145882253233,16,1,2.05,4,True,False,True,1.032239336088246,2.522969962157471,-1.1726271267518014,1.166047814474636,True
8513091f-c89,TAO-PERP,long,375.276,2025-11-04T16:35:00,382.6234285714286,2025-11-04T16:45:00,take_profit,0.4796469798228503,3.5241719237498312,0.21811450315424985,3.3060574205955815,0.018366985669975456,2.587763977141416,1.3618598739606933,2,600,0.8102667659330787,"['rejection:1.58', 'vwap_dist:2.16', 'vol_confirm:2.2x']",6.1228571428571446,385.53719472688107,16,1,1.8,3,False,False,True,1.1516056919306998,2.163484335990599,-1.415478143619067,1.291833298253006,True
09158e5c-4f9,TAO-PERP,short,404.484,2025-11-04T17:00:00,400.45,2025-11-04T18:00:00,time_exit,0.44501142195983034,1.7951760761859519,0.2149228943542884,1.5802531818316634,0.00877918434350924,3.21399963551445,1.1906005221932112,12,3600,0.7644662805129647,"['rejection:1.00', 'vwap_dist:2.96', 'vol_confirm:2.3x']",7.1657142857142855,387.6160887348104,17,1,1.8,3,False,False,True,1.208628101085259,2.3053236866261586,3.6025107499454423,1.8078589571193762,True
fc51ba0c-f0b,TAO-PERP,short,401.602,2025-11-04T18:05:00,397.4275714285714,2025-11-04T19:05:00,trailing_stop,0.4482049392184302,1.8709995041288179,0.21487740029752267,1.6561221038312952,0.009200678354618307,1.708685286854728,1.6401858652476813,12,3600,0.8711219781350015,"['rejection:1.22', 'wtb_ratio:4.50', 'vwap_dist:2.31']",5.210714285714281,391.3001212635945,18,1,1.8,3,True,False,True,0.9479886267354876,0.4763138048329456,2.1747702783544263,0.7203421625271993,True
33c767ee-a85,TAO-PERP,long,391.18,2025-11-04T19:15:00,387.47742857142856,2025-11-04T19:50:00,stop_loss,0.5240554220563424,-1.9403526326937635,0.24483578842038373,-2.1851884211141472,-0.010659455712751937,1.9403526326937635,1.1526352342001698,7,2100,0.8919522503815597,"['rejection:1.13', 'wtb_ratio:7.76', 'vwap_dist:2.73', 'vol_confirm:2.0x']",3.556428571428577,398.62626650383874,19,1,2.05,4,True,False,True,0.6525796490565846,2.002528838454091,-1.363750199282562,0.9664538772603605,False
2e609272-395,TAO-PERP,long,387.222,2025-11-04T19:50:00,383.972,2025-11-04T20:00:00,stop_loss,0.46484962114755873,-1.510761268729566,0.2150935432387622,-1.7258548119683281,-0.009588082288712935,1.510761268729566,1.244307692307687,2,600,0.8685857368049286,"['rejection:1.17', 'wtb_ratio:5.76', 'vwap_dist:3.25']",3.3700000000000006,396.2867130258186,19,1,1.8,3,True,False,True,0.7178460358710008,0.6368046363551559,-1.8286540496114068,0.8148262389471561,False
0c1031c0-648,TAO-PERP,short,380.786,2025-11-04T20:30:00,377.93728571428574,2025-11-04T20:35:00,trailing_stop,0.4070527803017968,1.159577070285439,0.18530425375782872,0.9742728165276104,0.0062856310743716805,1.587040639999518,1.0655869851971322,1,300,0.6125925265578518,"['rejection:1.00', 'wtb_ratio:3.17']",3.462142857142859,387.6204634948075,20,1,1.55,2,True,False,False,0.7674549692194664,1.482443539036392,-2.1955661004263485,1.1052201208092631,True
e2e99073-838,DOGE-PERP,long,0.155352,2025-11-04T20:30:00,0.15692,2025-11-04T20:45:00,trailing_stop,1319.583912662856,2.0691075750553765,0.24724146454503318,1.8218661105103433,0.008887151758587042,1.4055453789734524,1.3607832618025892,3,900,0.8977157932844626,"['rejection:1.00', 'wtb_ratio:6.06', 'vwap_dist:3.40', 'vol_confirm:3.7x']",0.0012078571428571414,0.15887799608131953,20,1,2.05,4,True,False,True,0.9495732255166212,3.7278401678202053,-1.9750979737391692,0.6228329266726588,True
8af52b68-8c4,TAO-PERP,long,380.804,2025-11-04T20:50:00,385.75342857142857,2025-11-04T20:55:00,trailing_stop,0.40703353956366006,2.0145834302460917,0.18720875005814763,1.827374680187944,0.011789514065728672,1.4171744894636302,1.428360413589386,1,300,0.7312096985633485,"['rejection:2.04', 'vwap_dist:1.25']",4.144285714285713,384.15362338038943,20,1,1.55,2,False,False,True,0.9394064997474187,1.4172117158892983,0.264575565021852,0.7892618843627395,True
413e6dc7-23e,TAO-PERP,short,391.63,2025-11-04T21:05:00,386.2737142857143,2025-11-04T21:15:00,take_profit,0.45961749610601843,2.4618426284284385,0.21452289442294292,2.2473197340054956,0.012485109633363864,1.5789830780510574,1.5591317365269657,2,600,0.8645662553030237,"['rejection:1.10', 'wtb_ratio:10.19', 'vwap_dist:2.09']",4.463571428571433,383.95635484298657,21,1,1.8,3,True,False,True,1.078209437308912,1.136046601356589,1.641760860968483,0.7046584328396454,True
1d360141-770,TAO-PERP,long,386.31600000000003,2025-11-04T21:25:00,389.36657142857143,2025-11-04T21:55:00,trailing_stop,0.401225939386409,1.2239683870939004,0.1867343810322563,1.037234006061644,0.006691832297171897,1.4177031978262176,1.5175871270315968,6,1800,0.621363139884276,"['rejection:1.00', 'wtb_ratio:3.31']",4.468571428571429,384.05813988703756,21,1,1.55,2,True,False,False,1.1747033198137293,0.4371582990791955,0.8909745055706747,0.7510065035614805,True
905e6936-abe,TAO-PERP,long,380.678,2025-11-05T01:25:00,384.0894285714286,2025-11-05T01:30:00,take_profit,0.4728405634158003,1.6130618077670518,0.21696783708466022,1.3960939706823916,0.007756077614902174,1.2696444614233435,1.270483081506706,1,300,0.7812881130477852,"['rejection:1.00', 'vwap_dist:2.85', 'vol_confirm:3.0x']",2.842857142857148,387.22729719704193,1,2,1.8,3,False,False,True,1.017704998516913,3.0137858132539153,-1.4248213483344536,0.675905792355449,True
b5e2d5e9-5a2,TAO-PERP,short,391.884,2025-11-05T09:40:00,395.2691428571428,2025-11-05T09:50:00,stop_loss,0.523113982709169,-1.7708155620394634,0.24706248933722363,-2.017878051376687,-0.009843307567691157,1.7708155620394634,1.2133693450371545,2,600,0.8282911346816784,"['rejection:1.00', 'wtb_ratio:4.15', 'vwap_dist:1.08', 'vol_confirm:2.0x']",3.422857142857132,390.20912591611324,9,2,2.05,4,True,False,True,1.2170591462299587,2.0075223635662534,0.08479404040332834,0.8603472115532229,False
10ff4d9d-ad7,TAO-PERP,short,397.872,2025-11-05T11:15:00,401.03400000000005,2025-11-05T11:30:00,stop_loss,0.3895725258374552,-1.2318283266980468,0.18673909699601882,-1.4185674236940655,-0.009152047894800423,1.231828326698047,1.3605313092979046,3,900,0.6612689341882579,"['rejection:1.31', 'wtb_ratio:3.24']",3.585,396.80819106206036,11,2,1.55,2,True,False,False,1.092654678451693,1.4835061505379072,-0.24651483615855788,0.7275850744006255,False
dfaecf3a-419,TAO-PERP,short,403.554,2025-11-05T11:35:00,401.29814285714286,2025-11-05T11:40:00,trailing_stop,0.44603696159621764,1.0061956657951099,0.2153962826005229,0.790799383194587,0.004393329906636594,1.4636384296950258,1.3214627775358978,1,300,0.8553799190065137,"['rejection:1.00', 'wtb_ratio:6.12', 'vwap_dist:1.93']",3.6135714285714227,398.400945371026,11,2,1.8,3,True,False,True,1.083659637909023,1.3900074906623197,0.986206151020774,0.7605696816046534,True
a00c3ac6-bd1,TAO-PERP,long,383.708,2025-11-05T16:25:00,387.10814285714287,2025-11-05T16:45:00,trailing_stop,0.6385063642144546,2.171012853524022,0.29530260771211436,1.8757102458119075,0.0076559601869873786,2.201934804591026,0.9226180613090179,4,1200,0.8700198539937036,"['rejection:1.00', 'atr_ratio:1.50', 'vwap_dist:3.62', 'vol_confirm:8.2x']",2.6514285714285717,390.92562911170705,16,2,2.4499999999999997,4,False,True,True,1.0073051331314382,8.247849647492368,-1.439053541843765,1.032961328834679,True
c710ba4f-0ee,TAO-PERP,long,388.658,2025-11-06T00:15:00,392.2914285714286,2025-11-06T00:20:00,trailing_stop,0.5274560153142351,1.9164737562146057,0.24714988425372875,1.669323871960877,0.008143043277857937,1.7056420518075897,1.1185721858985662,1,300,0.8811494612907884,"['rejection:1.00', 'wtb_ratio:inf', 'vwap_dist:1.62', 'vol_confirm:5.6x']",3.014285714285722,391.52737444923093,0,3,2.05,4,True,False,True,1.2066796294178195,5.582851097145074,-0.3875525820807452,0.8666444450142292,True
56f79b4e-5b4,TAO-PERP,short,379.34,2025-11-06T06:50:00,378.04285714285714,2025-11-06T07:00:00,trailing_stop,0.4745083566193916,0.6155051254434267,0.2156306969247339,0.3998744285186928,0.002221524602881627,1.1281097244085436,1.182910707847616,2,600,0.8642128464538137,"['rejection:1.09', 'wtb_ratio:10.91', 'vwap_dist:3.00']",2.3435714285714204,373.7379384737977,6,3,1.8,3,True,False,True,1.0103342940901114,0.7654678522947485,1.183198458326254,0.6346519991537912,True
f0e9d5dc-d06,TAO-PERP,short,377.86199999999997,2025-11-06T07:05:00,376.4664285714286,2025-11-06T07:15:00,trailing_stop,0.4763643869984281,0.6648005280839224,0.21560111968314966,0.44919940840077277,0.002495552268893182,1.2095572306443176,1.0647012490153909,2,600,0.8630088327470723,"['rejection:1.07', 'wtb_ratio:14.37', 'vwap_dist:2.29']",2.252857142857128,374.3362309431565,7,3,1.8,3,True,False,True,0.9545195927705831,1.3147201390108358,0.5993993825257543,0.7249455626958463,True
cf51fd75-7b3,TAO-PERP,short,384.02799999999996,2025-11-06T08:30:00,380.9182857142857,2025-11-06T08:35:00,take_profit,0.5338152426385575,1.6600128859651622,0.24500399226842082,1.4150088936967413,0.006902482408276789,1.4085096473620506,1.1785598267460529,1,300,0.9026220142251773,"['rejection:1.24', 'wtb_ratio:4.24', 'vwap_dist:3.04', 'vol_confirm:2.8x']",2.5914285714285734,377.7461783654249,8,3,2.05,4,True,False,True,1.0562601171552022,2.838173044801579,1.213466051307283,0.6983495932832935,True
c28da858-7dc,TAO-PERP,long,387.16200000000003,2025-11-06T09:55:00,390.50228571428573,2025-11-06T10:05:00,trailing_stop,0.464921660700172,1.5529711814987672,0.21693178270889923,1.336039398789868,0.007422441104388155,1.9373949775177328,1.4363387041480784,2,600,0.7378336493949487,"['rejection:1.00', 'wtb_ratio:24.13', 'vol_confirm:1.7x']",4.987857142857142,385.203184214226,9,3,1.8,3,True,False,False,1.598672161172162,1.6760254755729278,0.8844204631183347,0.931525179485861,True
88e920a2-c1b,TAO-PERP,short,394.108,2025-11-06T10:15:00,397.7785714285714,2025-11-06T10:20:00,stop_loss,0.39329320896810016,-1.4436108158894723,0.1868661664895337,-1.630476982379006,-0.010519206337929068,1.443610815889472,1.7642251109208453,1,300,0.625925607396417,"['rejection:1.00', 'vwap_dist:1.46']",5.396428571428572,387.7506500673081,10,3,1.55,2,False,False,True,1.6164715346958345,1.180058571478927,1.3795850327429182,0.6410582548969681,False
7be0f6ae-5ed,1000PEPE-PERP,long,0.0053804,2025-11-06T10:50:00,0.005340257142857143,2025-11-06T11:30:00,stop_loss,38101.256412162664,-1.5294932931167966,0.24508230402412987,-1.7745755971409265,-0.008656466327516717,1.5294932931167966,1.2512455516014378,8,2400,0.8987595005769075,"['rejection:1.03', 'wtb_ratio:39.00', 'vwap_dist:2.56', 'vol_confirm:3.0x']",4.185714285714296e-05,0.0054641607814146535,10,3,2.05,4,True,False,True,1.4553943969799326,3.000023370548796,-1.2291142977177532,0.7226236798221229,False
8a9021f8-cf1,DOGE-PERP,long,0.157394,2025-11-06T11:40:00,0.15833257142857143,2025-11-06T11:45:00,take_profit,1143.626821861062,1.0733754599467382,0.216644025275968,0.8567314346707702,0.0047596190815042795,1.0371061521677298,1.0349716446124628,1,300,0.7807121578514732,"['rejection:1.00', 'vwap_dist:3.18', 'vol_confirm:3.0x']",0.0007821428571428661,0.15928974223495682,11,3,1.8,3,False,False,True,1.06413994169097,2.975344354259206,-0.9415184015707934,0.6274161860701049,True
6bf334a9-5b0,TAO-PERP,short,390.25,2025-11-06T11:05:00,394.4014285714286,2025-11-06T11:50:00,stop_loss,0.3971812940422806,-1.6488697721241061,0.18698932186327444,-1.8358590939873807,-0.011844252219273424,1.648869772124106,1.4824501032346795,9,2700,0.6382793741418378,"['rejection:1.00', 'wtb_ratio:3.57']",5.128571428571438,390.7426650057902,11,3,1.55,2,True,False,False,1.2944400374990996,0.5785270119864186,-0.484376336472523,0.9000900090009001,False
125f2c53-34d,TAO-PERP,short,402.224,2025-11-06T12:30:00,405.87314285714285,2025-11-06T12:45:00,stop_loss,0.4475118342018378,-1.6330346132645375,0.21697982076795871,-1.8500144340324962,-0.010277857966847201,1.6330346132645375,1.539931099279668,3,900,0.7482162949723202,"['rejection:1.00', 'vwap_dist:2.40', 'vol_confirm:1.7x']",4.682857142857143,392.74715296584657,12,3,1.8,3,False,False,True,1.0169512558324227,1.679858188263538,2.111497682804235,0.7380809894274835,False
bf68df2b-65e,TAO-PERP,long,403.098,2025-11-06T12:45:00,407.12228571428574,2025-11-06T12:55:00,trailing_stop,0.4465415358051888,1.7970107233760286,0.2170782064340256,1.579932516942003,0.008777402871900018,1.7056610834798949,1.5957064851522094,2,600,0.7365458940589231,"['rejection:1.00', 'wtb_ratio:5.73', 'vol_confirm:1.6x']",5.079285714285719,395.28943102672093,12,3,1.8,3,True,False,False,1.07212211125585,1.6300884109861498,2.276956646652833,0.7370946597739291,True
5b9a9ab9-9ab,TAO-PERP,long,398.822,2025-11-06T13:35:00,397.77,2025-11-06T14:35:00,time_exit,0.45132916438912596,-0.47479828093737,0.21571512103143756,-0.6905134019688075,-0.003836185566493375,1.5345191589230436,1.6394117647058695,12,3600,0.681031014426686,"['rejection:1.44', 'wtb_ratio:2.25', 'vol_confirm:1.6x']",4.645000000000002,401.49410103087325,13,3,1.8,3,True,False,False,0.9665404303133713,1.6484583639676669,-0.12555627332479302,0.6409137384972319,False
7bb949ac-9f9,TAO-PERP,short,398.86199999999997,2025-11-06T14:35:00,394.3011428571428,2025-11-06T14:40:00,take_profit,0.45128390270319063,2.0582414111003087,0.21476505515333977,1.843476355946969,0.010241535310816494,1.4252835029946025,1.4440926361498083,1,300,0.6584361719528913,"['rejection:1.00', 'wtb_ratio:2.35', 'vol_confirm:2.5x']",3.8007142857142924,399.7749458844068,14,3,1.8,3,True,False,False,0.8670303599129234,2.5098375962991297,-0.5015186431884464,0.6863262689493975,True
61d68248-454,TAO-PERP,long,388.888,2025-11-06T16:25:00,390.495,2025-11-06T16:30:00,trailing_stop,0.46285820081874474,0.7438131287157357,0.21644628787722942,0.5273668408385063,0.002929815782436146,1.4015346320791422,1.0799207397622264,1,300,0.8659273321174892,"['rejection:1.22', 'wtb_ratio:4.61', 'vwap_dist:1.91']",2.7250000000000023,392.1457985241203,16,3,1.8,3,True,False,True,0.74998623878461,1.0913574753733883,-0.32278773070737626,0.8263405648792514,True
4dfcd9d1-443,TAO-PERP,short,396.302,2025-11-06T17:30:00,392.55971428571434,2025-11-06T17:35:00,take_profit,0.45419907040590257,1.6997426926218475,0.21498015438442686,1.4847625382374208,0.008248680767985671,1.24242911430459,1.36808021725507,1,300,0.8150007150574219,"['rejection:1.00', 'wtb_ratio:15.50', 'vwap_dist:1.32']",3.118571428571426,393.6781376944075,17,3,1.8,3,True,False,True,0.9727297032350053,0.45703326825237434,0.4145168728823947,0.6273557461233003,True
18a91697-22c,TAO-PERP,long,389.46,2025-11-06T19:25:00,393.44585714285716,2025-11-06T19:30:00,trailing_stop,0.46217840086273304,1.8421770803530357,0.21710530624821178,1.625071774104824,0.009028176522804578,1.289213636463676,1.3222370173102513,1,300,0.7095678163403993,"['rejection:1.00', 'wtb_ratio:2.36', 'vwap_dist:1.07']",3.0735714285714346,391.1896489870023,19,3,1.8,3,True,False,True,1.00905168370697,1.3133856075525223,-0.1762953055603949,0.6658130601792632,True
0c7e7674-79e,TAO-PERP,long,384.842,2025-11-06T20:35:00,381.65828571428574,2025-11-06T20:45:00,stop_loss,0.5326861413255309,-1.6959204779400903,0.2449824477132359,-1.9409029256533261,-0.009467819149528421,1.6959204779400903,1.4339046935295892,2,600,0.9044783113329631,"['rejection:1.23', 'wtb_ratio:4.33', 'vwap_dist:2.45', 'vol_confirm:2.9x']",3.804285714285718,392.4976620435683,20,3,2.05,4,True,False,True,1.136218181197573,2.8912307904673873,-1.5051457919034865,0.7165213792389824,False
cc868e4e-106,TAO-PERP,long,355.95,2025-11-07T06:10:00,361.11171428571424,2025-11-07T06:15:00,take_profit,0.688298918387414,3.552802359881984,0.29613168141592916,3.2566706784660546,0.0132925333814941,4.94237954768926,0.7188445010345363,1,300,0.8949584987009727,"['rejection:1.00', 'atr_ratio:2.12', 'vwap_dist:4.00', 'vol_confirm:9.4x']",4.301428571428561,367.7148111895341,6,4,2.4499999999999997,4,False,True,True,1.411878346822216,9.425459706124403,-2.2095414550343686,2.5306599182402088,True
883cb068-9ee,TAO-PERP,short,359.862,2025-11-07T06:50:00,354.1294285714286,2025-11-07T07:15:00,take_profit,0.34735537511601666,1.9912394989507847,0.14880525630062952,1.8424342426501552,0.014739473941201241,1.3473418778785686,1.4779021803182222,5,1500,0.5489538572141589,"['rejection:1.00', 'wtb_ratio:2.29']",4.777142857142857,363.13485693195224,6,4,1.25,2,True,False,False,1.5244903169335131,0.5286621727628784,-1.2625769309750912,0.9147957049225972,True
15d2b88b-25e,TAO-PERP,long,351.648,2025-11-07T07:30:00,355.0594285714286,2025-11-07T08:10:00,take_profit,0.5118755118755118,1.746226746226754,0.21704773604773603,1.529179010179018,0.008495438945438989,1.3591026091026266,1.2848380501452599,8,2400,0.8528633368244174,"['rejection:1.00', 'wtb_ratio:4.15', 'vwap_dist:3.51']",2.842857142857152,360.1181659125796,7,4,1.8,3,True,False,True,0.8895047380654417,0.834963708901333,-2.071032960439465,0.7174048658764899,True
a79bef98-f60,TAO-PERP,short,354.756,2025-11-07T08:10:00,357.0754285714286,2025-11-07T08:20:00,stop_loss,0.35235485798689803,-0.817261924896479,0.15049035715493786,-0.9677522820514168,-0.0077420182564113356,0.8172619248964791,1.3392461197339085,2,600,0.5801652641387449,"['rejection:1.00', 'wtb_ratio:2.71']",2.5885714285714374,354.95302468343846,8,4,1.25,2,True,False,False,0.7821875350732566,1.3112550391172177,-0.29666592766116306,0.604690590562318,False
3b607b8f-f91,1000PEPE-PERP,short,0.0056296,2025-11-07T08:20:00,0.0056109428571428565,2025-11-07T08:25:00,trailing_stop,31973.852493960494,0.5965407336730613,0.21564207555979614,0.3808986581132651,0.0021161036561848064,1.0560506709433728,1.1470588235294248,1,300,0.8287030431827521,"['rejection:1.00', 'wtb_ratio:34.00', 'vwap_dist:1.51']",3.157142857142843e-05,0.005602298993847739,8,4,1.8,3,True,False,True,1.0412740294006761,1.3451420951211819,0.2445604236280052,0.605413105413093,True
ccf7589f-5ea,TAO-PERP,long,360.358,2025-11-07T09:45:00,363.5137142857143,2025-11-07T09:55:00,trailing_stop,0.49950327174642994,1.576289610411232,0.2169457737662467,1.3593438366449853,0.007551910203583251,1.363501216647259,1.4635754657734967,2,600,0.7593055952131503,"['rejection:1.14', 'wtb_ratio:7.28', 'vol_confirm:2.0x']",3.329285714285715,356.34186887447675,9,4,1.8,3,True,False,False,0.9679844491148777,1.9621083537580557,1.4783924050695807,0.6443405879262301,True
336c417f-e37,1000PEPE-PERP,short,0.0057,2025-11-07T09:55:00,0.005643171428571429,2025-11-07T10:05:00,take_profit,35964.91228070175,2.0438345864661573,0.24477369924812026,1.7990608872180371,0.008775906766917255,1.4365413533834521,1.4227467811158807,2,600,0.8596898285653742,"['rejection:1.00', 'wtb_ratio:3.50', 'vwap_dist:1.82', 'vol_confirm:2.2x']",4.7357142857142945e-05,0.005634940592181241,9,4,2.05,4,True,False,True,1.2847841252616126,2.1792879679891,0.906121492915227,0.6155469574393301,True
c41ed934-db2,TAO-PERP,short,366.838,2025-11-07T10:20:00,369.7102857142857,2025-11-07T10:25:00,stop_loss,0.49067980961623386,-1.4093726074491262,0.21684562356446946,-1.6262182310135955,-0.009034545727853309,1.4093726074491264,1.5774395702775477,1,300,0.8680323203991448,"['rejection:1.16', 'wtb_ratio:6.14', 'vwap_dist:2.18']",3.7757142857142787,359.9653585786328,10,4,1.8,3,True,False,True,1.2389953027873841,0.8349427815089658,1.5542166178040964,0.6209650946493002,False
aca686b3-acc,1000PEPE-PERP,short,0.0057178,2025-11-07T10:20:00,0.005764657142857143,2025-11-07T10:25:00,stop_loss,31480.63940676484,-1.475092817916978,0.21688505569075017,-1.6919778736077282,-0.00939987707559849,1.475092817916978,1.3865853658536669,1,300,0.8405190864707041,"['rejection:1.10', 'wtb_ratio:10.50', 'vwap_dist:1.59']",5.414285714285708e-05,0.005656677905538691,10,4,1.8,3,True,False,True,1.4166106002840717,0.9241977871321511,0.7128228818159884,0.7372301211163683,False
0c1605ad-90c,TAO-PERP,long,365.874,2025-11-07T10:35:00,370.80228571428574,2025-11-07T10:45:00,trailing_stop,0.4919726463208645,2.424581764682458,0.21745474905880946,2.207127015623649,0.012261816753464716,1.5972243371839954,1.6194666901346388,2,600,0.7347656497659344,"['rejection:1.27', 'wtb_ratio:3.66', 'vol_confirm:1.7x']",4.381428571428562,361.7383985241485,10,4,1.8,3,True,False,False,1.3908413978250769,1.7382930420139278,1.6065757739742756,0.6774588491361744,True
f4d1c848-ae5,TAO-PERP,long,371.096,2025-11-07T11:40:00,374.2371428571429,2025-11-07T11:50:00,trailing_stop,0.41768167805635203,1.3119978195861628,0.1867871986917517,1.125210620894411,0.0072594233606091026,1.299944719733683,1.6061690994216362,2,600,0.618898990605232,"['rejection:1.45', 'wtb_ratio:2.23']",4.165714285714289,370.7491110998072,11,4,1.55,2,True,False,False,1.1897961515235593,0.8969489774134145,0.6448805482231268,0.6458701827732285,True
8be2c3ec-dfd,TAO-PERP,long,375.04,2025-11-07T11:55:00,379.9857142857143,2025-11-07T12:10:00,take_profit,0.4132892491467577,2.044010543637257,0.18722640632618232,1.8567841373110747,0.011979252498781127,1.6360350134080892,1.2493684590400655,3,900,0.6865138191173947,"['rejection:1.00', 'wtb_ratio:24.06']",4.121428571428579,372.19964861064136,11,4,1.55,2,True,False,False,1.1395865098237508,1.1535886852891226,1.1768821936586285,1.0223591268787418,True
148594c5-374,TAO-PERP,short,388.332,2025-11-07T12:30:00,391.37399999999997,2025-11-07T13:05:00,stop_loss,0.4635209047928061,-1.4100305923797039,0.21684601835542777,-1.6268766107351316,-0.009038203392972954,1.4100305923797039,1.59171597633137,7,2100,0.8612561775764328,"['rejection:1.04', 'wtb_ratio:26.44', 'vwap_dist:3.12']",4.035000000000001,377.18705458214464,12,4,1.8,3,True,False,True,1.058777223825768,1.1602370575305618,2.6784973914461685,0.6145265821477434,False
93e3a76a-2f2,TAO-PERP,long,400.322,2025-11-07T13:20:00,405.8641428571429,2025-11-07T13:30:00,trailing_stop,0.4496380413766918,2.4919582593155525,0.21749517495558932,2.2744630843599634,0.012635906024222019,2.262964028242958,1.150950894124335,2,600,0.6299655849865098,"['rejection:1.00', 'wtb_ratio:2.35', 'vol_confirm:1.8x']",4.827142857142848,388.4174136343455,13,4,1.8,3,True,False,False,1.1296318583597427,1.7648453738465217,3.597312034729785,1.2848231814905835,True
edc3bea1-c75,TAO-PERP,short,408.85400000000004,2025-11-07T13:50:00,401.33000000000004,2025-11-07T13:55:00,take_profit,0.4402549565370523,3.3124782929847822,0.21401251302420912,3.098465779960573,0.01721369877755874,1.7671833955397074,1.8744394618834301,1,300,0.8542299907276356,"['rejection:1.22', 'wtb_ratio:4.65', 'vwap_dist:1.70']",6.269999999999998,399.70618213314543,13,4,1.8,3,True,False,True,1.3346104725415076,0.9517410796578434,1.9023518291047288,0.6162382460533723,True
36887513-138,1000PEPE-PERP,long,0.0062182,2025-11-07T13:20:00,0.006169857142857143,2025-11-07T14:00:00,stop_loss,20102.28040268888,-0.9718016697528502,0.1494169189981483,-1.1212185887509984,-0.008969748710007988,0.9718016697528502,1.4361702127659588,8,2400,0.562525984422691,"['rejection:1.00', 'wtb_ratio:2.47']",5.785714285714317e-05,0.006093164891383938,13,4,1.25,2,True,False,False,1.067869008068347,0.5606769743134307,2.327774008161582,0.6736166800320829,False
d6e81de6-25b,TAO-PERP,long,399.582,2025-11-07T14:05:00,405.4312857142857,2025-11-07T14:50:00,trailing_stop,0.38790536110235196,2.2689692871908282,0.18736138157231447,2.081607905618514,0.013429728423345251,1.750450649500142,1.7754210459668356,9,2700,0.7043656587197316,"['rejection:1.15', 'wtb_ratio:6.82']",6.676428571428578,402.30816470004066,14,4,1.55,2,True,False,False,1.3942921584304944,1.1278212931217735,-0.2605377648306441,0.7650899666051919,True
b8a4f510-20e,TAO-PERP,long,402.316,2025-11-07T19:15:00,399.68171428571424,2025-11-07T19:25:00,stop_loss,0.4474094990007855,-1.1786044516535086,0.21529283732900792,-1.3938972889825165,-0.007743873827680646,1.1786044516535086,1.2507592190889298,2,600,0.7092644775340615,"['rejection:1.34', 'wtb_ratio:2.94', 'vol_confirm:1.8x']",2.7457142857142816,401.6556101253643,19,4,1.8,3,True,False,False,0.9257296984876198,1.7920201795315684,0.635965192628179,0.6333341579871855,False
f9611857-177,TAO-PERP,long,390.586,2025-11-07T19:35:00,394.75342857142857,2025-11-07T19:40:00,take_profit,0.46084601086572485,1.920542832710698,0.2171523256996264,1.7033905070110715,0.009463280594505952,1.3065642759487583,1.4699183714602182,1,300,0.7513944054319436,"['rejection:1.00', 'vwap_dist:2.62', 'vol_confirm:1.8x']",3.4728571428571473,398.23332886725194,19,4,1.8,3,False,False,True,1.1103904408674845,1.7989462112105548,-1.6782444820131484,0.6155024901034414,True
01634fe6-78f,TAO-PERP,short,385.434,2025-11-08T04:00:00,388.0942857142857,2025-11-08T04:20:00,stop_loss,0.46700602437771443,-1.2423694551373894,0.21674542167308242,-1.4591148768104718,-0.008106193760058177,1.2423694551373894,0.9633766512726901,4,1200,0.758908765943662,"['rejection:1.00', 'wtb_ratio:4.07', 'vol_confirm:3.4x']",2.1357142857142883,385.14352479253506,4,5,1.8,3,True,False,False,0.8290816326530626,3.367595625219841,-0.237190744158851,0.7833849517216227,False
f3013e70-f0b,1000PEPE-PERP,long,0.0061138,2025-11-08T08:05:00,0.006081371428571429,2025-11-08T08:30:00,stop_loss,40891.09882560764,-1.3260399190589842,0.29920437604856454,-1.6252442951075488,-0.006500977180430196,1.3260399190589842,0.9426563876651839,5,1500,0.9347106646226833,"['rejection:1.00', 'wtb_ratio:7.60', 'atr_ratio:1.58', 'vwap_dist:1.75', 'vol_confirm:3.1x']",2.4071428571428668e-05,0.006133225283672056,8,5,2.5,5,True,True,True,1.094155844155842,3.1090242308466367,-0.06889170830403038,0.6200032631750668,False
5c6c5fdb-88b,TAO-PERP,long,358.972,2025-11-08T21:55:00,361.4542857142857,2025-11-08T22:10:00,take_profit,0.501431866552266,1.2446971590303009,0.2167468182954182,1.0279503407348827,0.005710835226304903,1.067763343261142,1.1657050852005941,3,900,0.7812881130477852,"['rejection:1.00', 'vwap_dist:2.56', 'vol_confirm:4.2x']",2.068571428571435,362.9611266773828,21,5,1.8,3,False,False,True,1.274692770872217,4.205235788020333,-0.8599065982504108,0.603045798132492,True
